 71  104.300416 3.922E-26 4.032E-08.03720.041  440.56180.720.000000       X      0       X      0                S 17R 17     d442220442210 9 4 0    37.0   35.0,4852036,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=18;N=19,ElecStateLabel=X;Lambda=0;S=1;v=0;J=17;N=17,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71  105.252474 9.300E-29 1.804E-07.03720.041 1989.99040.720.000000       X      1       X      1                S 17Q 18     d442220442210 9 4 0    37.0   37.0,4852061,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=18;N=19,ElecStateLabel=X;Lambda=0;S=1;v=1;J=18;N=17,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71  106.420833 1.740E-25 1.815E-07.03720.041  438.44140.720.000000       X      0       X      0                S 17Q 18     d442220442210 9 4 0    37.0   37.0,4852094,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=18;N=19,ElecStateLabel=X;Lambda=0;S=1;v=0;J=18;N=17,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71  107.098498 2.523E-29 4.743E-08.03720.041 1989.99040.720.000000       X      1       X      1                S 17R 18     d442220442210 9 4 0    39.0   37.0,4852118,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=19;N=19,ElecStateLabel=X;Lambda=0;S=1;v=1;J=18;N=17,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71  108.262821 4.717E-26 4.768E-08.03720.041  438.44140.720.000000       X      0       X      0                S 17R 18     d442220442210 9 4 0    39.0   37.0,4852131,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=19;N=19,ElecStateLabel=X;Lambda=0;S=1;v=0;J=18;N=17,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71  114.431141 1.373E-29 4.487E-08.03570.039 2097.08890.720.000000       X      1       X      1                S 19R 19     d442220442210 9 4 0    41.0   39.0,4852305,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=20;N=21,ElecStateLabel=X;Lambda=0;S=1;v=1;J=19;N=19,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71  115.731705 2.554E-26 4.517E-08.03570.039  546.70420.720.000000       X      0       X      0                S 19R 19     d442220442210 9 4 0    41.0   39.0,4852318,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=20;N=21,ElecStateLabel=X;Lambda=0;S=1;v=0;J=19;N=19,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71  116.575931 6.035E-29 1.998E-07.03570.039 2094.94410.720.000000       X      1       X      1                S 19Q 20     d442220442210 9 4 0    41.0   41.0,4852343,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=20;N=21,ElecStateLabel=X;Lambda=0;S=1;v=1;J=20;N=19,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71  117.870777 1.122E-25 2.009E-07.03570.039  544.56510.720.000000       X      0       X      0                S 19Q 20     d442220442210 9 4 0    41.0   41.0,4852398,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=20;N=21,ElecStateLabel=X;Lambda=0;S=1;v=0;J=20;N=19,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71  118.403618 1.624E-29 5.227E-08.03570.039 2094.94410.720.000000       X      1       X      1                S 19R 20     d442220442210 9 4 0    43.0   41.0,4852399,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=21;N=21,ElecStateLabel=X;Lambda=0;S=1;v=1;J=20;N=19,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71  119.694412 3.018E-26 5.255E-08.03570.039  544.56510.720.000000       X      0       X      0                S 19R 20     d442220442210 9 4 0    43.0   41.0,4852454,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=21;N=21,ElecStateLabel=X;Lambda=0;S=1;v=0;J=20;N=19,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71  125.716591 8.421E-30 4.969E-08.03520.037 2213.34780.720.000000       X      1       X      1                S 21R 21     d442220442210 9 4 0    45.0   43.0,4852587,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=22;N=23,ElecStateLabel=X;Lambda=0;S=1;v=1;J=21;N=21,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71  127.143641 1.557E-26 5.004E-08.03520.037  664.25950.720.000000       X      0       X      0                S 21R 21     d442220442210 9 4 0    45.0   43.0,4852608,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=22;N=23,ElecStateLabel=X;Lambda=0;S=1;v=0;J=21;N=21,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71  127.879783 3.674E-29 2.192E-07.03520.037 2211.18460.720.000000       X      1       X      1                S 21Q 22     d442220442210 9 4 0    45.0   45.0,4852625,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=22;N=23,ElecStateLabel=X;Lambda=0;S=1;v=1;J=22;N=21,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71  129.301097 6.787E-26 2.206E-07.03520.037  662.10210.720.000000       X      0       X      0                S 21Q 22     d442220442210 9 4 0    45.0   45.0,4852679,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=22;N=23,ElecStateLabel=X;Lambda=0;S=1;v=0;J=22;N=21,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71  129.689428 9.815E-30 5.710E-08.03520.037 2211.18460.720.000000       X      1       X      1                S 21R 22     d442220442210 9 4 0    47.0   45.0,4852681,#,ElecStateLabel=X;Lambda=0;S=1;v=1;J=23;N=23,ElecStateLabel=X;Lambda=0;S=1;v=1;J=22;N=21,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
 71  131.106681 1.813E-26 5.742E-08.03520.037  662.10210.720.000000       X      0       X      0                S 21R 22     d442220442210 9 4 0    47.0   45.0,4852752,#,ElecStateLabel=X;Lambda=0;S=1;v=0;J=23;N=23,ElecStateLabel=X;Lambda=0;S=1;v=0;J=22;N=21,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
